id,cost
221,6.329015071851126
222,4.276615392369761
223,3.1164871677078203
224,2.796214674483218
225,2.6770431724371284
226,2.6194457086510954
227,21.77663892430865
228,12.196653396099906
229,6.443672425768985
230,4.408221695846879
231,3.3424275243034436
232,3.0196450331019293
233,2.906886926092189
234,2.8473396891400067
235,21.77663892430865
236,12.196653396099906
237,6.443672425768985
238,4.408221695846879
239,3.3424275243034436
240,3.0196450331019293
241,2.906886926092189
242,2.8473396891400067
243,17.343005901284634
244,11.513479012340461
245,10.931511539549229
246,8.591044289227202
247,23.919827972440274
248,13.405461804431852
249,7.351898316483346
250,5.488540849834629
251,4.254732102845865
252,3.9665137968665385
253,3.841546856840016
254,3.7588192709492283
255,27.131566443053078
256,23.358928413534645
257,12.995196095475391
258,6.958659590001198
259,4.683763596778429
260,3.492102905651808
261,3.234630751066265
262,3.128823019731403
263,3.061183913701141
264,12.861310123731908
265,29.875012426854855
266,19.251857971512592
267,11.734760169823497
268,9.253491696730105
269,7.992938190427028
270,7.689960152258903
271,7.513662481083458
272,7.438345629703026
273,5.626743583550465
274,7.339343735524081
275,23.158781030242153
276,12.895118845255158
277,6.98461659134747
278,4.683081168038429
279,3.4928194623262208
280,3.2506075519798316
281,3.1378329737653248
282,3.0666762156576355
283,4.213931752420014
284,3.9688018746529354
285,15.702993215644788
286,11.52595192601704
287,5.985447937940592
288,5.634136485546626
289,23.327820896160695
290,13.207395495409486
291,7.276201916470297
292,5.033491408311545
293,3.8978468576009697
294,3.581080816000951
295,3.448479505399816
296,3.375044075972768
297,23.300853302826596
298,12.932356272324634
299,6.880310872497405
300,4.610451459158186
301,3.414534584828499
302,3.151633655788202
303,3.04125073383518
304,2.9783432137396626
305,1.3581661760436483
306,12.739633970661268
307,24.21304902825502
308,13.898242034959136
309,7.372573602128055
310,5.581404270085137
311,4.413636747667811
312,4.1831067587314825
313,4.045073519468918
314,3.962125356088035
315,25.10594906383665
316,16.628391749005015
317,8.54485169409459
318,5.32432114919263
319,3.2922191693396208
320,2.805987476154557
321,2.6236065133324993
322,2.5729812152217932
323,3.0415246206223117
324,26.674441965330615
325,16.561547117994298
326,9.200691939554147
327,7.063422706133511
328,5.761069330025315
329,5.5340204646702995
330,5.399033678637218
331,5.285086208626167
332,28.324401798634284
333,17.166388259022973
334,9.925836421550862
335,7.847607483410058
336,6.498380704107152
337,6.275162180778138
338,6.128862683496486
339,6.002038524622757
340,28.324401798634284
341,17.166388259022973
342,9.925836421550862
343,7.847607483410058
344,6.498380704107152
345,6.275162180778138
346,6.128862683496486
347,6.002038524622757
348,40.518656619012546
349,18.76334151504102
350,11.578276591786869
351,6.921617827567635
352,6.439387956945447
353,3.9573466057918343
354,1.9534988758622651
355,21.724316370131913
356,14.024314542020592
357,13.286042506898177
358,9.017098506320924
359,5.878360816481945
360,5.053911177711498
361,9.919261297354163
362,13.039614711608362
363,26.72190482162573
364,18.681580933540356
365,17.23089235860783
366,12.292673377860245
367,12.415120535138042
368,11.826802380663269
369,40.85892201525749
370,22.4916070803533
371,12.640242264514974
372,6.785612936509618
373,4.80174470646323
374,3.78352279674818
375,3.4195418304093046
376,3.3186736182363865
377,3.2653482197160786
378,35.38265212468333
379,21.08238970838401
380,19.158347664845905
381,17.404842495795922
382,12.632282665346228
383,27.938845963438844
384,16.06020774347559
385,9.441566178778306
386,7.880483824309105
387,6.496150366725115
388,6.181750125707898
389,6.051479437942085
390,6.000913011301266
391,28.010799344492156
392,17.93899615297827
393,10.466517648972896
394,7.92532482650317
395,6.424389711304156
396,6.198915921977121
397,6.033006234194079
398,5.923854849143721
399,28.792190046713806
400,16.599597858891485
401,9.849330011520516
402,8.30203998086092
403,6.882077154183599
404,6.558991870808323
405,6.432153719755225
406,6.380463839600049
407,21.93190424700561
408,16.303611780664145
409,10.044286721259992
410,3.994717947487652
411,3.124847637641368
412,28.14600317323019
413,16.238174371573386
414,10.435741574506348
415,8.141362219299703
416,6.510538109116004
417,6.401889899520763
418,6.180818287213626
419,6.017759718099466
420,29.060886817315914
421,18.783311408442284
422,11.892765171269609
423,8.792782996337168
424,7.604529877411519
425,7.261956831173797
426,7.045162887432956
427,6.953598216235777
428,29.060886817315914
429,18.783311408442284
430,11.892765171269609
431,8.792782996337168
432,7.604529877411519
433,7.261956831173797
434,7.045162887432956
435,6.953598216235777
436,31.240936921413155
437,20.01850504060755
438,12.922978856735208
439,9.210959072573349
440,7.646950231233739
441,7.376548684550124
442,7.186373908428567
443,7.047384612593442
444,34.441142355562846
445,19.607239675729897
446,12.191439781950585
447,7.866653466546713
448,6.5511369932757635
449,6.431382069699519
450,6.191472292748861
451,6.05078450460481
452,21.345377519430563
453,11.794017425769896
454,5.976321975831501
455,3.922427026930781
456,2.7047923271783225
457,2.333420695753902
458,2.220860445632667
459,2.1681420541212684
460,22.398232587967183
461,12.388504584862218
462,6.5590292666359264
463,4.357986924477489
464,3.194218996924529
465,2.9395287771810445
466,2.8352867808735946
467,2.7776372991963507
468,15.831225295534152
469,13.334153437273258
470,13.337867917558073
471,12.609786372773272
472,10.062080486619843
473,28.024248552166593
474,16.91079232424476
475,9.793593905313186
476,7.692170059048025
477,6.331989049273295
478,6.0640062726428665
479,5.890813807144229
480,5.764496832139345
481,27.880081797367
482,16.78529643881514
483,9.72027524640414
484,7.608083261045499
485,6.277145673735506
486,6.00346727317614
487,5.832439144008156
488,5.708999095678528
489,4.369535146745464
490,18.04839073490858
491,10.924594538256317
492,8.288803721013279
493,7.817447165618346
494,22.102920481429095
495,12.44649242189062
496,6.66899913491711
497,4.7848839976595405
498,3.7762122050407254
499,3.378625562523531
500,3.2720560015636013
501,3.2392439197027953
502,21.710377683108064
503,12.186768193432714
504,6.418910359784237
505,4.46970938055414
506,3.3824834659469376
507,3.028851004557883
508,2.9062577657800186
509,2.868208647024382
510,21.881963506626466
511,12.26844263492403
512,6.504274112851805
513,4.4537616030341
514,3.2418686731454587
515,2.874855147258982
516,2.744177375335148
517,2.7037207185807812
518,11.541501030385517
519,10.232529001237468
520,7.193056614051801
521,6.912561921231971
522,27.090703034410883
523,15.804264328494721
524,9.053840180154952
525,6.723254598713332
526,5.215420988386198
527,4.96324477775986
528,4.823401842028207
529,4.724032560693018
530,13.019141218601558
531,9.118988682736415
532,8.520517452533566
533,6.139790686000645
534,152.56401560395213
535,100.28722312417742
536,65.78294842780741
537,31.450056187659925
538,21.734748219826116
539,14.128809429669115
540,2.9824552946020244
541,26.353172711230577
542,6.343459095523903
543,1.9193946813931362
544,1.2777188367397334
545,8.854041468287043
546,6.695085986824894
547,4.837808912798598
548,4.438895667072812
549,6.748450990190918
550,5.0589260599569
551,5.168804541120217
552,4.955366569543503
553,4.9431281682477035
554,2.955944344742108
555,17.134315881968824
556,4.183023809747051
557,3.241169388972606
558,2.598406571911336
559,3.679313487357846
560,1.7302575132855262
561,9.840935274989768
562,8.918314418870308
563,32.20293911621629
564,24.735859905845928
565,15.55577788752052
566,8.607297210973577
567,6.755264792967661
568,5.824971908734845
569,5.427459771025233
570,5.272546518455988
571,5.170570622239319
572,24.716661680694372
573,15.5284640750673
574,8.56109073500265
575,6.639578647884903
576,5.640705971760229
577,5.282209782897086
578,5.1285428801291
579,5.0168065643870285
580,22.331395113474
581,12.537950414538328
582,6.7251235825459545
583,4.74704104528178
584,3.732174808525039
585,3.370757765902783
586,3.2651954274789334
587,3.2077645490626723
588,21.36411838272499
589,11.834523469131144
590,5.99691216459661
591,3.9402802647751174
592,2.7228539191454524
593,2.348799195217262
594,2.232906224161044
595,2.17639093284253
596,22.331395113474
597,12.537950414538328
598,6.7251235825459545
599,4.74704104528178
600,3.732174808525039
601,3.370757765902783
602,3.2651954274789334
603,3.2077645490626723
604,21.819854057129614
605,12.170921892769739
606,6.426950841865359
607,4.37526308039314
608,3.2131261025996873
609,2.9010361795242945
610,2.7867987471972633
611,2.7286667798874475
612,21.530994321915458
613,11.998267993115903
614,6.326418498269946
615,4.278694875569581
616,3.123798686084876
617,2.8068974984576536
618,2.6821547809279878
619,2.623624656015356
620,21.816904040625797
621,12.142446835914635
622,6.402250358091127
623,4.343597037747072
624,3.152193069229726
625,2.8339381583939263
626,2.717945858189836
627,2.6595224994281557
628,71.93753662226068
629,33.47973964391436
630,24.314364433514836
631,15.952032048785878
632,14.996228784485915
633,13.435613282018405
634,80.53986101225013
635,27.327583431120768
636,20.814103813984605
637,19.542555399341214
638,17.6770045175674
639,26.856751542166897
640,14.639884420743892
641,8.98049764834495
642,6.130634154766347
643,4.412765426138445
644,4.080915541712899
645,21.929263648700246
646,12.343171145229217
647,6.551477263567815
648,4.539911494576268
649,3.3855674261332123
650,3.0182562528584835
651,2.9208329926863215
652,2.891484466135727
653,23.3150290093044
654,12.941543890956991
655,6.885703734626494
656,4.612700475699424
657,3.41475903766556
658,3.1508541168095445
659,3.0413985147695577
660,2.978488812832616
661,4.303811794772449
662,10.855692742504004
663,8.445386611007041
664,7.02505455130484
665,6.699748560201209
666,3.918107441879191
667,2.9468683252327974
668,2.5863631913813467
669,3.702987265824332
670,27.604139565130616
671,13.233766413436976
672,8.115573572059754
673,22.564341281849064
674,12.454287406319178
675,6.573554623890056
676,4.351762526001824
677,3.2003158003822727
678,2.9513226809556734
679,2.8481556937879127
680,2.7902652192518023
681,29.465844017706424
682,6.353995842702206
683,1.9608184373936326
684,13.140501307587122
685,9.100207505765313
686,32.07250155805419
687,20.54006006338177
688,16.36141771409369
689,14.370592225434022
690,10.162348084412132
691,2.4012474735005265
692,21.121650347793874
693,11.667776513680943
694,5.90972976442993
695,3.8739160921111138
696,2.65946273379261
697,2.28913567733382
698,2.1777257838713666
699,2.125572706545307
700,25.43082669567149
701,13.548229656830785
702,8.065769087142238
703,5.099659761909249
704,3.5475082478697675
705,3.275284966636196
706,3.1513561424315393
707,3.083786257431961
708,23.3150290093044
709,12.941543890956991
710,6.885703734626494
711,4.612700475699424
712,3.41475903766556
713,3.1508541168095445
714,3.0413985147695577
715,2.978488812832616
716,6.271996911675747
717,9.940769240486704
718,8.100040233891546
719,7.0532726919081465
720,6.838606531354635
721,27.04012673355335
722,21.461638443864054
723,16.15770801024159
724,15.451120351894438
725,17.451113378326163
726,14.401411510701267
727,11.913554391399988
728,11.31067331424296
729,23.238391363713053
730,12.905265680527721
731,6.866753529086898
732,4.603630489061097
733,3.442301031355515
734,3.1639467627762157
735,3.0426699912525668
736,2.976903634660028
737,23.72677429871405
738,13.37154203038929
739,7.417926122351815
740,5.209720805269329
741,3.9972785980870853
742,3.6943561572170807
743,3.5723820855201223
744,3.5035102700577525
745,23.52113283056133
746,13.09904014114351
747,7.0352671824900606
748,4.751148663440096
749,3.5828490433140456
750,3.304739085190813
751,3.1875148716256976
752,3.1153434501180435
753,3.7071462475921484
754,3.327655010452443
755,14.02421021442732
756,10.58832378736566
757,6.653103474351906
758,6.301626932997234
759,4.037133066855506
760,2.7599211301837356
761,2.7313093301274556
762,2.723045645151189
763,28.46735963959506
764,13.792847721900177
765,7.0961131058568565
766,5.018813072964721
767,2.4955809786976926
768,2.7289248162577153
769,1.330967647043348
770,8.380558147998435
771,14.461153654192394
772,13.581436113668198
773,21.671027541401134
774,12.163435447226599
775,11.41343294643539
776,9.125368281814627
777,7.27937543084222
778,8.914284588826588
779,4.719309693793844
780,4.398988631699564
781,2.710882486922081
782,2.746853251036717
783,14.466823187904804
784,5.802593994355564
785,3.9459438361921984
786,2.732205278439109
787,2.4517475337038865
788,25.553644205479028
789,15.859248446254757
790,11.370819675991267
791,10.83061893179528
792,24.224017453180625
793,13.90969547632329
794,7.906478761244745
795,5.676594344597727
796,4.536277301150773
797,4.172304609636954
798,4.02853398496135
799,3.950111869762087
800,33.87907555041971
801,22.325710789925047
802,13.76346224597257
803,8.985829827899089
804,7.066070141234159
805,6.758298669450583
806,19.289806228759907
807,10.621961781650272
808,9.47027079933434
809,8.415622217724204
810,6.460988191122885
811,3.9265778852948854
812,3.577915715782396
813,20.932529771987703
814,11.628575394087461
815,5.94239555398502
816,3.9213830754754833
817,2.754088410077468
818,2.4032808562599666
819,2.3039536036608395
820,2.2547564779670006
821,214.90800601811358
822,140.44888155704186
823,81.57430494950958
824,51.60810108997185
825,216.0448351367247
826,135.38921604188963
827,76.243236032409
828,47.7020424311181
829,283.9608313666123
830,139.82953362310235
831,104.94388502237075
832,52.187685033772865
833,39.864806372063946
834,38.060862979222634
835,31.10098175209908
836,19.976628107944894
837,12.326387043923955
838,9.697222093464715
839,8.325881112624423
840,8.058799207411884
841,7.879329456602594
842,7.775298916500037
843,5.192710476138789
844,3.155696529841378
845,5.408192592404843
846,14.533012621888712
847,20.140174538054247
848,11.531140784711228
849,10.514880696108392
850,9.330039698123302
851,8.647988438218631
852,3.5021055258888247
853,17.721386232047205
854,14.073101303267864
855,10.118287447548331
856,9.513148178984135
857,13.080864196604947
858,5.402121764012065
859,5.393135190392365
860,5.540141130113482
861,5.660209342158324
862,51.763119096555705
863,276.8724894159409
864,127.81318947130018
865,61.33846624536523
866,58.278068003316186
867,45.2689884598038
868,289.3133634369833
869,192.54143130175655
870,150.25835341405377
871,111.72374840624829
872,25.041793310377244
873,5.9259241992296445
874,2.2892048829224496
875,24.93760208245211
876,14.539096579884092
877,7.918969533982095
878,6.2131663169380875
879,5.131144476917134
880,4.796647791529013
881,4.62966598523288
882,4.544175413773452
883,24.882355888620904
884,14.444766931222096
885,7.863494429669681
886,6.198321443955286
887,5.2101794110463855
888,4.852524236856406
889,4.686320934852674
890,4.600668670746527
891,23.95035994933312
892,13.692618234444376
893,7.136942833896059
894,5.330637043312812
895,4.11063988788911
896,3.878122719748505
897,3.742240217546986
898,3.6607252536598804
899,27.881761919964585
900,17.836309554900858
901,10.196411843935548
902,7.724514580300641
903,6.246095626546861
904,6.011604755882519
905,5.836465336838046
906,5.738865393577548
907,4.812471290999788
908,11.376992535958394
909,10.465779196695319
910,8.20321276008058
911,7.885371039183757
912,22.016955141281045
913,14.247762430778359
914,7.993694815735816
915,5.529649288109317
916,4.608671515434087
917,4.380402358890365
918,4.225313377741424
919,4.142496549119103
920,22.987725672968548
921,14.76456025808453
922,8.28807264723943
923,6.0512646674391215
924,5.041747368276156
925,4.746319337034903
926,4.581082217095895
927,4.488082385491936
928,23.321856117194088
929,14.643750772422427
930,8.047202106706132
931,5.863965435009312
932,5.142448587587704
933,4.789898786591079
934,4.6926268533215225
935,4.665341932249212
936,27.185800187954744
937,7.874528611597815
938,10.875242890314368
939,8.501212811371632
940,6.853973870446914
941,6.594267819928678
942,16.90847478750949
943,15.307915334364068
944,12.344530805450711
945,7.535467992793419
946,5.264139456248114
947,7.656469205870795
948,7.756690821805479
949,28.499142864565496
950,17.301833698709448
951,10.23765728603753
952,8.136727388285639
953,6.7297522936048555
954,6.425859713934653
955,6.234603011678025
956,6.1151410078354695
957,28.775768859613226
958,17.360631163383072
959,10.039984312626698
960,7.876551597128438
961,6.400475809628365
962,6.110006853107724
963,5.910507590686014
964,5.805757771653717
965,27.768713333456656
966,16.16704556490218
967,9.14958381894637
968,7.451317238680655
969,6.414277535003217
970,6.060761583276098
971,5.934031304593526
972,5.889511522799461
973,27.133977744561392
974,16.204212823560397
975,9.198774460610185
976,7.125791369276786
977,5.825584983908443
978,5.539987151924516
979,5.37090228352185
980,5.2578261222979155
981,27.31080177887049
982,16.39964774825308
983,9.266365210759107
984,7.139370376369638
985,5.852189293294243
986,5.584192025821381
987,5.398186809047787
988,5.292768556294115
989,3.226568081741518
990,1.6332943621721732
991,3.4443621735364323
992,2.9736018268023914
993,1.4412506967831136
994,1.5074683405787601
995,55.265021070250825
996,24.965859820457094
997,13.841517128454871
998,8.053664152247666
999,5.977946986373278
1000,4.5746498178936825
1001,4.30549435707044
1002,4.138895932720205
1003,4.031196538292334
1004,23.71887140839932
1005,13.598550892080008
1006,7.287657358691947
1007,5.57434580025945
1008,4.4981502377947935
1009,4.229561297242422
1010,4.0879098895692545
1011,3.9949805331889365
1012,29.675690395711054
1013,17.204558061257316
1014,9.874757096904686
1015,7.743540785274433
1016,6.364776191385434
1017,6.08490086375851
1018,5.9522571752213445
1019,5.842469412187788
1020,27.35239770512475
1021,16.432031212344462
1022,9.4139290106537
1023,7.314277285449954
1024,6.012627282016173
1025,5.751477697210902
1026,5.58320921209534
1027,5.461618342893041
1028,4.506109315407188
1029,4.6914414380992815
1030,81.61386610546117
1031,13.709020515331206
1032,46.01562906123363
1033,29.490174154125405
1034,36.15098976441953
1035,23.359516442268543
1036,14.750258835327786
1037,12.056140256752698
1038,10.424371619037343
1039,10.05949085757045
1040,9.913858395416552
1041,9.860123780515593
1042,36.8227640795175
1043,23.878279139689738
1044,15.238412262308168
1045,12.596125215706826
1046,10.961899856903687
1047,10.593409623053859
1048,10.468645792020245
1049,10.416730901242572
1050,2.9828484627634593
1051,29.11943424798222
1052,16.87110900169215
1053,10.165812983885006
1054,7.7489583123781784
1055,6.477759889474757
1056,6.130359810333894
1057,6.024799948737345
1058,5.98117130393541
1059,4.212772381492105
1060,4.1087963684700135
1061,1.8842473710190795
1062,2.167481527514406
1063,2.0047053003990207
1064,34.848764588252095
1065,29.93924099642221
1066,20.600260786561407
1067,6.44149340113166
1068,30.657682438807484
1069,19.666422308046926
1070,12.075987533041218
1071,9.443163602894444
1072,8.114793654457879
1073,7.880917875745027
1074,7.729318561840657
1075,7.622737277294271
1076,3.0289834429701146
1077,26.68485572774856
1078,30.02248397665247
1079,18.008759830878162
1080,10.76676933219339
1081,8.74910529213747
1082,7.613262326305281
1083,7.30743529565845
1084,7.139512039732182
1085,7.036019152290271
1086,3.450662092913588
1087,3.2314531721424977
1088,2.8052149447477976
1089,2.659676880326639
1090,10.739340182230608
1091,9.628000464773114
1092,8.845224349763566
1093,8.790728312434023
1094,20.297962119020315
1095,19.301224652722027
1096,17.02218232636942
1097,22.47039090005996
1098,12.623907875523145
1099,6.774284464420055
1100,4.80135862140416
1101,3.7706575433773595
1102,3.4020684332681075
1103,3.296611052238949
1104,3.238031109469563
1105,22.628736164465053
1106,12.72521130775511
1107,6.833233738649248
1108,4.853713545155875
1109,3.8200640928526233
1110,3.4490236265580587
1111,3.3483544754453676
1112,3.2939267038512012
1113,16.185209414346648
1114,14.468056731935913
1115,11.333099851750115
1116,7.189636232712297
1117,5.062319921698377
1118,14.395091489647614
1119,9.125225550581947
1120,9.313257164863252
1121,6.314791947984633
1122,9.727970985358263
1123,27.59937295127091
1124,6.408350813232568
1125,2.2771984291986014
1126,22.61086351237298
1127,12.602549901869669
1128,6.504017373017495
1129,4.396640128500583
1130,3.247717743328561
1131,2.8710523054713293
1132,2.7443885004502033
1133,2.686590156962279
1134,26.18977079609591
1135,14.713006765862755
1136,12.243641118086975
1137,23.404550746065937
1138,13.031168655352051
1139,6.9754397019231655
1140,4.692614468629443
1141,3.5012416675406848
1142,3.2430365526833396
1143,3.135950351088385
1144,3.068142835248015
1145,3.9542717515376857
1146,6.167816424478966
1147,1.9212276634440044
1148,28.139659473561974
1149,7.863737453502293
1150,3.3271050350547906
1151,6.872782311648317
1152,4.189826324970446
1153,28.14717061998607
1154,6.730087481321175
1155,2.6050812065594564
1156,13.204225753072544
1157,8.835924696147037
1158,8.509741681246553
1159,7.205665343168802
1160,22.983881302994345
1161,12.68111055631017
1162,6.719718602007214
1163,4.4681769748373545
1164,3.2952056883883443
1165,3.038036782126073
1166,2.937574081729533
1167,2.87727843746761
1168,27.583607530505226
1169,16.162089726871656
1170,9.26238756379749
1171,6.3759697688798855
1172,4.9236836847715795
1173,4.730059074332432
1174,4.586983701536816
1175,4.5037065067413895
1176,27.18130653387765
1177,15.927720609257307
1178,9.119381635245952
1179,6.276701959291942
1180,4.843417249098513
1181,4.6481876064662915
1182,4.5090237545225
1183,4.427335754998379
1184,144.1234788162009
1185,69.87696587972594
1186,54.04960127019886
1187,44.898022607602584
1188,40.206331778111334
1189,38.469467322124444
1190,22.364091547727604
1191,12.366714126442911
1192,6.542870349239002
1193,4.345617048269454
1194,3.1845096994441096
1195,2.9304089510228155
1196,2.8264081560597236
1197,2.768892244291037
1198,8.249157948726983
1199,1.9358004557667823
1200,1.8493685257864128
1201,12.108413257239482
1202,27.666772499917997
1203,16.59793839100641
1204,9.623207066348979
1205,7.577091326809373
1206,6.247496848711589
1207,5.983965419006064
1208,5.812514870167771
1209,5.706383541581205
1210,27.336739716568626
1211,16.37628721405751
1212,9.389889060198316
1213,7.275922713337323
1214,5.969701087994212
1215,5.715416558590704
1216,5.55182694514093
1217,5.436076050273035
1218,7.25846633733053
1219,1.1787327353638537
1220,1.4994925883653398
1221,2.1105742739643016
1222,5.864275149032197
1223,5.641160978897701
1224,6.086066910674068
1225,23.602805338490622
1226,14.681683598322241
1227,8.10361429750591
1228,6.354988513209142
1229,5.4233130241033995
1230,5.189719527186797
1231,5.024138189367643
1232,4.914616323123014
1233,29.382491953656547
1234,17.82921635018261
1235,10.391695257472017
1236,8.256201464955742
1237,6.8557253524731765
1238,6.524507873041485
1239,6.3724398484397184
1240,6.310820234950271
1241,28.856504330967365
1242,17.48694019776584
1243,10.170848553354219
1244,8.045486359155232
1245,6.660300507608644
1246,6.3351839287336515
1247,6.147591076249767
1248,6.039952869520926
1249,59.52977946975951
1250,34.457029477272684
1251,29.0354365666833
1252,25.47304170845654
1253,86.08852104027267
1254,27.207979930942354
1255,15.91813305818494
1256,9.211325468741002
1257,6.840331453991961
1258,5.383195910490008
1259,5.137042665857982
1260,5.00226469976679
1261,4.8994167951347025
1262,1.7440712822829887
1263,1.716599788808578
1264,23.75845245453749
1265,13.644633070293777
1266,7.141690181693756
1267,5.330280094114303
1268,4.193191773113931
1269,3.963788429591437
1270,3.823107685047022
1271,3.7374056721068305
1272,23.15768955342335
1273,13.267457954929645
1274,11.978660522377993
1275,10.973734838430653
1276,25.370640999179592
1277,15.85835612798053
1278,9.018647712800172
1279,7.073683923763504
1280,5.981832534412581
1281,5.668231963329107
1282,5.517053596271071
1283,5.4187335544875
1284,11.705403609583884
1285,28.19967235073669
1286,17.088499826978385
1287,9.879794020331364
1288,7.814515812032489
1289,6.469746768465706
1290,6.247380861808124
1291,6.101769348018038
1292,5.9754806123864865
1293,5.5038999061636416
1294,14.216990295729303
1295,27.86142282817742
1296,16.782362362048847
1297,9.63731540691523
1298,7.538803014848359
1299,6.189503580768806
1300,5.918970895638568
1301,5.789425860762654
1302,5.656197882803019
1303,27.6454510704918
1304,16.630916843704977
1305,9.554335739073222
1306,7.474049706733371
1307,6.133912228888659
1308,5.864537209922242
1309,5.734789298216913
1310,5.602633249300868
1311,27.6454510704918
1312,16.630916843704977
1313,9.554335739073222
1314,7.474049706733371
1315,6.133912228888659
1316,5.864537209922242
1317,5.734789298216913
1318,5.602633249300868
1319,180.29977209754995
1320,26.36967220093136
1321,14.659243473446095
1322,7.982030353734423
1323,5.3769474989656345
1324,4.004675488173075
1325,3.727518040862747
1326,3.6131770116080335
1327,3.5378289747366245
1328,26.66279382029328
1329,16.91199017381491
1330,10.10615470481843
1331,7.841015585894677
1332,7.099902859086114
1333,6.721467528278331
1334,6.571729756627986
1335,6.477587179145796
1336,31.192768775618763
1337,29.215034137621647
1338,27.0404760419839
1339,17.749201252776576
1340,28.84329560469567
1341,17.420905399558215
1342,10.046484972937847
1343,7.457312080144907
