id,cost
191,7.97035245022844
192,7.896428980993359
193,3.215133442490106
194,3.316113537781249
195,21.797224219465146
196,12.212048933447733
197,6.458467628646706
198,4.530552998099821
199,3.4052219507647945
200,3.098881997057416
201,2.9510338275816066
202,2.874076125603855
203,21.580288473049404
204,12.028578253456798
205,6.295546102643528
206,4.357718375793549
207,3.2262647118221333
208,2.9208245117725173
209,2.77246424338142
210,2.6961523091332036
211,21.493370616021092
212,11.954457102133254
213,6.221561032197457
214,4.279872062514387
215,3.1414073163274177
216,2.838957899079546
217,2.684885661375245
218,2.6099630139836987
219,21.304319678031188
220,11.773619013641746
221,6.043845847367053
222,4.061315271168833
223,2.931431629640486
224,2.6335113658671956
225,2.490994852137454
226,2.4154279511738097
227,21.525225797647845
228,11.97522903017992
229,6.243579956952322
230,4.297045108202016
231,3.158487779182645
232,2.8561147885971643
233,2.708309754919575
234,2.63305880855775
235,21.525225797647845
236,11.97522903017992
237,6.243579956952322
238,4.297045108202016
239,3.158487779182645
240,2.8561147885971643
241,2.708309754919575
242,2.63305880855775
243,20.263946090735956
244,12.825301741537894
245,11.2330821303236
246,8.700647266984381
247,23.637063473982256
248,13.462042488809978
249,7.30041649254185
250,5.288266913243205
251,4.0372004806301325
252,3.7168484232161374
253,3.5636873938636136
254,3.477919142634685
255,29.968149366418817
256,23.56180660517692
257,13.17859067767635
258,6.961091919147289
259,4.883064650368917
260,3.6207967023772474
261,3.299826949737549
262,3.150350615954259
263,3.0648618678453903
264,14.394611806604235
265,32.42858225814947
266,20.828916010850264
267,13.89992917331907
268,11.444892574414492
269,9.806226804843993
270,9.4509940457127
271,9.289754743069905
272,9.169066871562155
273,4.067103520219009
274,7.671654290570831
275,22.32462714386439
276,12.445668422915066
277,6.54471497333066
278,4.584981213753721
279,3.383429653598353
280,3.0793454369778313
281,2.933976292599381
282,2.8493974009030354
283,4.99856608905732
284,4.707629088513917
285,15.741499061360589
286,10.098732017346412
287,7.96672716583173
288,6.992912294165289
289,22.304670536335802
290,12.736050261079424
291,6.962037908856715
292,5.053196667256329
293,3.8464875413445676
294,3.539953181225867
295,3.3855679548195887
296,3.3053382449153976
297,22.16887032575443
298,12.312389679520095
299,6.44926928886022
300,4.482259509199561
301,3.2774071402938363
302,2.977697710575717
303,2.832381979862954
304,2.751181273469643
305,1.471324902776973
306,36.242869429377286
307,22.70485025032404
308,12.87859816661376
309,6.980992410045306
310,5.086774477623062
311,3.9305258754058716
312,3.6331325070937948
313,3.488001121871726
314,3.4060341936719007
315,24.870390909167654
316,14.505384416197362
317,6.681515355831487
318,4.399916043493349
319,2.8095751360015098
320,2.4747219582100177
321,2.3255242545702646
322,2.2501838815509636
323,4.7085749374256025
324,25.673507617372252
325,14.972811098023794
326,8.496960792687208
327,6.486331523180175
328,5.282626743110269
329,4.9453478055361035
330,4.7645785759917505
331,4.669573474432868
332,26.823772155037933
333,15.758273158616062
334,9.054203298079264
335,6.9380834437971375
336,5.619147421141491
337,5.272650594060682
338,5.0930964779347905
339,4.994291554807655
340,26.823772155037933
341,15.758273158616062
342,9.054203298079264
343,6.9380834437971375
344,5.619147421141491
345,5.272650594060682
346,5.0930964779347905
347,4.994291554807655
348,40.86870612070048
349,18.014299357055553
350,12.733919318243267
351,7.361584655780169
352,6.5080370889849535
353,4.1138204224339345
354,2.1054086427866467
355,14.696065187820556
356,10.239929786233482
357,9.535725664488458
358,7.578952869067249
359,5.0016973276511685
360,4.249785562048101
361,8.12894234126433
362,12.469221904976818
363,32.65601975621702
364,20.938054312598716
365,18.865158347097452
366,14.451192979454436
367,13.827565604376742
368,12.64324078629329
369,43.606902388956634
370,22.147397959996574
371,12.494371799568569
372,6.702901413243558
373,4.759633225184333
374,3.649247702859879
375,3.338656343444299
376,3.1785302961041126
377,3.097893458529248
378,43.06970771145941
379,29.54599530767063
380,23.322481677614256
381,19.791727307899887
382,15.871396416954866
383,25.288784918626266
384,15.105543033660211
385,8.9441575713187
386,7.0211248163401265
387,5.875679516342784
388,5.528535547873961
389,5.379752354753221
390,5.291773224927189
391,27.60165782944033
392,16.40775168723775
393,9.4731672789684
394,7.166823712469328
395,5.792572387787921
396,5.398321469713131
397,5.1906495657188865
398,5.077377025916964
399,25.644357121575272
400,15.347242498864826
401,9.124888979619074
402,7.186756867797805
403,6.030652375922738
404,5.682196451836857
405,5.5367298527539806
406,5.447091262902317
407,16.5234215943749
408,10.380566708480105
409,7.760149955138088
410,5.270776089578918
411,3.1130558109649864
412,24.74075163950502
413,14.58913673969166
414,8.388228045795216
415,6.3204776663698805
416,5.0365289669729725
417,4.677798518661369
418,4.490724483116247
419,4.400572093894624
420,25.74989443189893
421,15.946470602829288
422,9.65913295717259
423,7.595046186264677
424,6.434568911366235
425,6.049222277936922
426,5.8633291314313345
427,5.77878783771978
428,25.74989443189893
429,15.946470602829288
430,9.65913295717259
431,7.595046186264677
432,6.434568911366235
433,6.049222277936922
434,5.8633291314313345
435,5.77878783771978
436,28.71473368955048
437,17.261098729729856
438,10.186664761485517
439,7.872770560086815
440,6.568569828097584
441,6.1626556040149865
442,5.962730053347567
443,5.854735805800365
444,33.00364358570984
445,20.438161428010062
446,12.994122003374633
447,10.117051522985763
448,8.361588877597727
449,7.988340598540256
450,7.833008237177856
451,7.698366112617379
452,20.656447583928426
453,11.167958239754848
454,5.516545433413825
455,3.5246913591790183
456,2.385377762960118
457,2.096633340271189
458,1.9526307000747225
459,1.88176102472437
460,21.954161080491712
461,12.242872004711604
462,6.392895030375489
463,4.395181212636076
464,3.1939921023390827
465,2.8945437472522104
466,2.7397970308952884
467,2.6473719709843953
468,23.306306895269604
469,19.849911875994
470,19.66870870870018
471,17.577396926446454
472,13.989097335489138
473,28.28486160468125
474,16.72875002661303
475,9.678574840441765
476,7.436728305217418
477,6.014363210939312
478,5.632061100271754
479,5.4354549999801955
480,5.324770471581421
481,28.235847264581384
482,16.624716722938626
483,9.531365043491585
484,7.25656985473352
485,5.833706895298849
486,5.449589988830464
487,5.249475745845391
488,5.138565302839416
489,4.187818316646052
490,19.591356340991776
491,11.003810866543843
492,8.139959596311106
493,7.254814985980369
494,22.22906875752208
495,12.566683334381004
496,6.888117240556443
497,4.970484989294856
498,3.8435385135368207
499,3.5077699615714164
500,3.3521898668730237
501,3.28149056155084
502,21.82394244623408
503,12.16547730570722
504,6.505060158332878
505,4.586772622942497
506,3.42218588828306
507,3.1010012196159393
508,2.9491058774429844
509,2.880087405394145
510,21.812572957027864
511,12.05514927805408
512,6.339531644785446
513,4.345669377550228
514,3.159593109453715
515,2.8415948922723557
516,2.6980722191570337
517,2.6269831727557316
518,11.080881080002952
519,10.107175024926951
520,6.703079751555255
521,9.323647595538175
522,27.171516536380356
523,15.583735134602614
524,8.619548335059804
525,6.353948407369158
526,4.901538976389554
527,4.522548547793841
528,4.332438029780118
529,4.232371490493425
530,17.660780481633996
531,9.922341509303761
532,9.935521600299449
533,8.54890984799673
534,265.0813755239467
535,156.45867981452417
536,77.24514266235923
537,36.751056273969404
538,25.8907123626283
539,17.425062503902183
540,3.77075414496037
541,26.620164007918017
542,6.028112296832744
543,1.9238531896569808
544,1.9190302157166006
545,8.296862525853284
546,6.37764614250051
547,4.9523944102794655
548,4.198207526626494
549,7.867706424245113
550,5.80468429415212
551,5.658404822742208
552,5.22708372488035
553,5.092462117335566
554,4.759054704380543
555,23.38462289937741
556,3.210644539568853
557,2.2349314072277764
558,3.356732062914442
559,5.866799285267095
560,1.27094583894601
561,12.508303317494548
562,10.451453840769679
563,46.30856028115605
564,25.069000452176645
565,15.059171291347889
566,8.686278239448821
567,6.5009378409335286
568,5.175410658577668
569,4.797400115752924
570,4.607484260654598
571,4.517597331140631
572,24.590737798510265
573,14.729585308621376
574,8.402724777453553
575,6.207021232200663
576,4.875270919473276
577,4.49260219693132
578,4.303900259983856
579,4.216410998234515
580,22.002677304315863
581,12.384922243467738
582,6.61032497647968
583,4.6619496761583115
584,3.5493114115427526
585,3.2383566534908117
586,3.0790007227342624
587,3.0000501694629595
588,20.724565061566942
589,11.252698368989702
590,5.570473076256018
591,3.5894071991907204
592,2.446714597930228
593,2.1586813758819643
594,2.01365793810566
595,1.942329466050997
596,22.002677304315863
597,12.384922243467738
598,6.61032497647968
599,4.6619496761583115
600,3.5493114115427526
601,3.2383566534908117
602,3.0790007227342624
603,3.0000501694629595
604,21.627261995717216
605,12.025735479975374
606,6.277616109923788
607,4.323203535469485
608,3.173398536730181
609,2.8702972241229108
610,2.7221291518788657
611,2.647433453227464
612,21.2325416791993
613,11.763140168741701
614,6.07214346352365
615,4.126011302381247
616,2.9977945809952997
617,2.7023490035633237
618,2.554082867661584
619,2.4801067352938753
620,21.52681087620791
621,11.944329743704355
622,6.1939646977870035
623,4.2401417047689876
624,3.098273215599574
625,2.7940942223313128
626,2.6480198357110076
627,2.572992573720704
628,64.67887258660231
629,30.457793026024795
630,19.584389297636516
631,13.617365542782606
632,12.697955261654663
633,10.519222570454518
634,107.78983703727816
635,33.36282258024779
636,22.863277105518396
637,20.835307243769222
638,15.05496455287284
639,23.473786835810188
640,13.118079514340028
641,7.053946347080725
642,4.945956521538601
643,3.661676411192425
644,3.358594459830157
645,20.230655324339693
646,11.275018723748223
647,5.832577312874042
648,4.024700884985019
649,2.9147318738207946
650,2.6198278991746458
651,2.470041111584893
652,2.3954573599017674
653,22.254740832247727
654,12.346891058625946
655,6.456821700510629
656,4.485231976538874
657,3.279072087050489
658,2.9770154014205588
659,2.83162234275529
660,2.7504910322895455
661,2.736670887300115
662,10.403993854095438
663,8.377555547620421
664,7.106485978848642
665,6.669719922038237
666,3.3951445650121235
667,1.7225269411839945
668,1.796646503432238
669,3.0180598119547133
670,30.010858359547424
671,12.88326135957831
672,8.631809235852526
673,21.566065056823636
674,11.873883147533432
675,6.112388715476985
676,4.181458233720275
677,3.011205731561495
678,2.72201449552449
679,2.5777364564900616
680,2.4983445169013647
681,28.745455463224715
682,5.772241085877798
683,1.7951193670858645
684,9.006271435765166
685,9.868027575707137
686,28.67241380214474
687,17.9543399064843
688,15.267676127113562
689,13.12573717119604
690,8.563441702753442
691,4.357127391705636
692,20.756406046959487
693,11.245681291902098
694,5.551588324835179
695,3.5600785845682346
696,2.4083336490512623
697,2.117202450122631
698,1.971585851475537
699,1.8947396718000937
700,23.34901533332327
701,12.948130914022846
702,6.752347675753357
703,4.5877434569789175
704,3.330525978600967
705,3.0280564290846788
706,2.8839556288628905
707,2.8059968857396265
708,22.254740832247727
709,12.346891058625946
710,6.456821700510629
711,4.485231976538874
712,3.279072087050489
713,2.9770154014205588
714,2.83162234275529
715,2.7504910322895455
716,6.202106155718373
717,11.292743332998878
718,9.134731672572745
719,7.9178129258936325
720,7.513017900446427
721,37.029137305056786
722,24.269243275188824
723,18.035062882715682
724,16.47995111137992
725,19.76910890859427
726,15.182723316683578
727,12.615562910201897
728,11.70812048017682
729,22.838379608287653
730,12.661841683421056
731,6.59856420026335
732,4.596822103468701
733,3.3760989788984204
734,3.0653621740207413
735,2.91313298864235
736,2.829344072803638
737,23.293652323265356
738,13.34156070641886
739,7.317667969426524
740,5.330215509962022
741,4.082819048791887
742,3.7608772638614343
743,3.6097214533791018
744,3.5233979956889927
745,22.96827547601691
746,12.892563526324622
747,6.83811967452938
748,4.8233410581909615
749,3.601550714986593
750,3.287163576112828
751,3.1390375029632818
752,3.054803091543682
753,4.016153238963531
754,4.444827290104534
755,15.498655328829194
756,10.22880189808447
757,7.0128215576276896
758,6.384463004653655
759,4.101183666126532
760,2.716966620534003
761,2.6904205096878737
762,2.5908510999866854
763,30.131383701107243
764,14.858738848702714
765,7.369824267829919
766,4.526441344124879
767,2.5422730554649404
768,2.530975853722838
769,1.4672667935251384
770,9.954227173374363
771,16.799024770494913
772,10.820233836667265
773,21.656056056143218
774,14.343385649879185
775,12.349495708856207
776,9.086416539213873
777,7.293453433393387
778,8.221540738490686
779,5.87168666021148
780,5.2305224863242366
781,4.08184365335999
782,3.970673685462175
783,10.827443857318721
784,3.813996475502747
785,3.0677597930216267
786,2.5048460078636836
787,2.1600645382934234
788,21.290925981197383
789,15.851314517689024
790,11.876289157580818
791,10.741133113936455
792,22.91070510748387
793,13.364924332646147
794,7.511362665221521
795,5.602934648967649
796,4.41006333688793
797,4.085151426542543
798,3.9239545275134797
799,3.8353969273142687
800,33.416124909770616
801,19.49094825247589
802,11.300217173136822
803,8.322391796259847
804,6.516087751676609
805,6.029763332608349
806,15.228945931189426
807,9.844823691829637
808,7.214945619631081
809,5.762750701962711
810,4.5559937616868
811,3.8377507306835272
812,3.466622252111425
813,20.43580934043903
814,11.155003760002673
815,5.572096735140461
816,3.6336506620684688
817,2.5195221133894363
818,2.233400372606712
819,2.106021684821025
820,2.038228776518827
821,180.56594797306522
822,125.95138544231027
823,87.1475844589555
824,66.28541522582888
825,161.57091585491804
826,113.1733205681885
827,77.7625455442355
828,57.473229484688225
829,223.00107344831446
830,122.40452592023286
831,89.79933851926063
832,62.12860601131292
833,35.85958567437941
834,33.15244329443001
835,30.29991792313443
836,19.008667653910706
837,11.985635269665766
838,9.567923028636766
839,8.161826077266507
840,7.809161487897106
841,7.630481560140994
842,7.5127907559985925
843,6.4994375545972645
844,2.8931360044733303
845,4.090709677900739
846,11.998355515378812
847,18.788275857334117
848,11.659208627508622
849,9.797662822254013
850,8.390995809546853
851,7.750259394194279
852,3.363538720496782
853,21.051106320599235
854,16.238674777336417
855,13.381346219251567
856,12.392059363132235
857,10.577933088550473
858,5.333935652685602
859,4.997291378548439
860,4.9051397081457075
861,5.293424333151507
862,51.03938516664306
863,146.90855229414913
864,88.46298214828876
865,59.46077332062323
866,54.02155635204291
867,34.252722612805144
868,213.499292498238
869,136.6434728903493
870,114.30518480067556
871,85.92018278184275
872,23.513440600978697
873,5.83176651653024
874,1.9287758488502218
875,23.449001648828766
876,13.778926551247007
877,7.971612522663647
878,6.062463005819073
879,4.793436392519781
880,4.440892280014314
881,4.289283967042527
882,4.218930425050568
883,23.515077436606735
884,13.768018902008505
885,7.938734965704338
886,6.035859656585775
887,4.770416906818949
888,4.41639965238542
889,4.263577446792083
890,4.191840293161309
891,22.8447734257066
892,12.82085982395668
893,6.836756065512172
894,4.920951704567473
895,3.7244598021961117
896,3.4249358934224485
897,3.277474951301417
898,3.1946376487293437
899,27.572264823685604
900,16.39201051924049
901,9.526874395256344
902,7.152692962903632
903,5.6966110071512075
904,5.278357521040849
905,5.079786419743424
906,4.973586306187153
907,4.12910346065458
908,10.050167183821914
909,9.25275099802102
910,6.985376090708323
911,6.6933956481014585
912,21.03180958519733
913,12.21192595947919
914,6.652640767498828
915,4.806254974317452
916,3.681061040283348
917,3.3804894026191614
918,3.227680650176329
919,3.1515371712127913
920,20.668649219221574
921,11.989566265700006
922,6.637306236338242
923,4.79577852843885
924,3.635443488964123
925,3.3118345343274704
926,3.159174827887279
927,3.079440491484932
928,21.11679593068012
929,12.579778629765965
930,7.2769888281991735
931,5.467285954810959
932,4.269683967085875
933,3.987638564479195
934,3.862117785084624
935,3.8002009743090612
936,21.349537824738654
937,9.070482404306013
938,9.414728827136031
939,7.008928093420608
940,6.203399754444071
941,5.794721907517821
942,14.899606055945716
943,12.522742729429066
944,9.30904969736001
945,7.092891316189848
946,5.685317399770132
947,11.73094231500313
948,7.025929911510765
949,28.53965256361645
950,17.09088731400739
951,10.019460329587705
952,7.752706634308574
953,6.320344784518649
954,5.930153748935705
955,5.7335218521761355
956,5.620144687775128
957,28.401158760181033
958,16.88515021493044
959,9.896830001773916
960,7.543989938911624
961,6.062499603581456
962,5.640181218232555
963,5.447563308207714
964,5.3504502733121475
965,25.896283862109158
966,15.441944156673959
967,9.257110516997338
968,7.239238381055669
969,5.969033281736326
970,5.6058930268004845
971,5.440097541325321
972,5.360649615991191
973,27.78687735140098
974,16.02051485849337
975,8.94529392354039
976,6.667478148867222
977,5.225005676241128
978,4.837447498493435
979,4.64153055383296
980,4.529403119564096
981,27.6259506874206
982,16.10484668141854
983,9.161360034023
984,6.842398724347524
985,5.403033718914239
986,5.000582145017158
987,4.811275359455015
988,4.709965487460511
989,3.115674197675614
990,2.2137702542296123
991,4.443105812347424
992,3.300295186310002
993,1.992032595636003
994,2.015390994711594
995,48.79871248282367
996,22.99645577641987
997,12.951454944658506
998,6.978030559483534
999,5.020877452604986
1000,3.8249492409216623
1001,3.5254129645197865
1002,3.381629560046531
1003,3.300324614365775
1004,23.148329014320524
1005,13.212615239252173
1006,7.2149670006525435
1007,5.267622207954493
1008,4.065509120595053
1009,3.7521626831833457
1010,3.6031428417555227
1011,3.5162664926979064
1012,28.03437699300158
1013,17.325947092527638
1014,10.855842674438295
1015,8.791944972185677
1016,7.48394896458484
1017,7.207714351621713
1018,7.020581915038717
1019,6.8988863470679265
1020,27.537113305298604
1021,16.104419952768904
1022,9.11747924385921
1023,6.865517397028383
1024,5.474898815602901
1025,5.094308210648466
1026,4.903743204530581
1027,4.793104936021656
1028,3.738452049228603
1029,5.450344721362346
1030,77.15213965442538
1031,10.919312891008696
1032,41.21372603701953
1033,27.909167842068207
1034,29.59009853062522
1035,18.511291236456472
1036,11.77958434150846
1037,9.496069833795708
1038,8.14003160090694
1039,7.7435583448064795
1040,7.570359298951466
1041,7.465189500901512
1042,30.60310277832603
1043,19.2964604501641
1044,12.46542987915736
1045,10.160320151525918
1046,8.77426214168741
1047,8.370035995047704
1048,8.214139165436482
1049,8.103229821149005
1050,2.596638162984963
1051,28.418908167976053
1052,17.058962743117114
1053,10.375252001928427
1054,8.038988046041423
1055,6.598139351938086
1056,6.188339488807596
1057,6.006289282891144
1058,5.906531520736068
1059,5.911369133713323
1060,5.837989670908082
1061,1.5190358634408347
1062,1.7400114165585205
1063,1.9159331798532186
1064,20.36876088027279
1065,17.793780144605947
1066,14.893457377009009
1067,7.2826504798883915
1068,29.425994116786956
1069,18.449786476544066
1070,11.609163417144162
1071,9.275367092788223
1072,7.9079109009255095
1073,7.56650360224298
1074,7.384930040814974
1075,7.266631660476944
1076,2.407408083677189
1077,33.41594944047226
1078,28.460649352837375
1079,16.757147755716456
1080,9.71528879526376
1081,7.470065895964444
1082,6.078440646326989
1083,5.691367556891989
1084,5.496255259000497
1085,5.386676120564176
1086,2.7317326066751546
1087,2.360789697939762
1088,2.0589983254685915
1089,1.9634892342664387
1090,9.091053514760617
1091,7.973688780724385
1092,7.498929586488094
1093,7.411376450562724
1094,22.05375068674337
1095,19.98860231799235
1096,14.640582687246587
1097,22.152797222215618
1098,12.48320947327386
1099,6.703427322957225
1100,4.758406391634859
1101,3.6382469454576616
1102,3.323455478458706
1103,3.1652941380502777
1104,3.085713563797535
1105,22.26502192458484
1106,12.57513141087977
1107,6.782113336361522
1108,4.838409737849546
1109,3.719882882399023
1110,3.4068582357638615
1111,3.2471393429937216
1112,3.1662392167144953
1113,13.678531059362768
1114,11.562219066251748
1115,8.393463769385871
1116,6.5164749572942355
1117,5.4114711311472306
1118,13.19036162665064
1119,6.690796467158869
1120,11.073829726090812
1121,8.593552830508088
1122,19.496387161762957
1123,21.070967446467222
1124,4.54834083924442
1125,1.3374022000043675
1126,21.60881389267384
1127,12.063091589649307
1128,6.274204831739344
1129,4.306602799058635
1130,3.123506680487137
1131,2.8173302826913464
1132,2.6771610979473675
1133,2.599990627724204
1134,42.27724054089045
1135,26.56121303284988
1136,19.185365179464966
1137,23.091910998288718
1138,12.933358306661809
1139,6.8367043003692585
1140,4.790411258898394
1141,3.546081422688496
1142,3.2341094636933247
1143,3.084797719737211
1144,3.0000288411234717
1145,2.2508361762669624
1146,3.508648030530975
1147,2.4123071963757075
1148,29.071603734582215
1149,7.540421002096553
1150,3.0106151656985323
1151,5.167629135086344
1152,5.4555507598496895
1153,24.52720282244132
1154,5.985064745387096
1155,2.1643231044998346
1156,13.593819705574166
1157,8.876755455083247
1158,8.051634745304304
1159,5.803524019623988
1160,21.82741970999673
1161,12.042885440674748
1162,6.2381244859084894
1163,4.280371919598738
1164,3.0948514806397704
1165,2.8036040109570797
1166,2.6595446983126725
1167,2.578922262696422
1168,27.606811324178548
1169,15.736386664432697
1170,8.706457291109922
1171,6.339272751014389
1172,4.876418651093939
1173,4.484190728913127
1174,4.290376762876006
1175,4.187681687165934
1176,27.58570026554148
1177,15.722040373035087
1178,8.7098712330149
1179,6.330709443146018
1180,4.873786912312045
1181,4.481816871796116
1182,4.2871383760362685
1183,4.183292005692032
1184,170.97362829650626
1185,98.81980256272409
1186,70.60876214963066
1187,50.23762908000944
1188,32.040486766693135
1189,30.048332286314654
1190,21.83610952348276
1191,12.175625072225525
1192,6.3480445691908605
1193,4.354181138953919
1194,3.1607889448738558
1195,2.8644096724490544
1196,2.7094497275361604
1197,2.6176422022046153
1198,8.223904502880334
1199,1.669125430133434
1200,1.7878601994077143
1201,9.365403783005316
1202,28.093642013918576
1203,16.509286011253
1204,9.51413136646206
1205,7.274025276456896
1206,5.89841343075122
1207,5.517221014910792
1208,5.324224858881967
1209,5.2175376005073
1210,27.41456549811658
1211,15.987533982791563
1212,9.011909437075857
1213,6.759336481019846
1214,5.3636612475238135
1215,4.983124471004621
1216,4.7947037684133695
1217,4.686096582483652
1218,7.2978107035044
1219,1.2683625269877348
1220,1.1881577235365794
1221,2.4066395053368663
1222,5.460038223704021
1223,3.8716959896390812
1224,4.361310766641726
1225,23.63654230396792
1226,13.758980690365966
1227,7.762310582860826
1228,5.8768714746024004
1229,4.7366849259159665
1230,4.4095463843722245
1231,4.245037308241963
1232,4.1600499287440895
1233,29.25013129539204
1234,17.68218302719908
1235,10.584305989391497
1236,8.217289324505035
1237,6.707270137565332
1238,6.267535525267119
1239,6.0829419775145395
1240,5.990012042299028
1241,28.776175914721197
1242,17.25395845249798
1243,10.254582990365753
1244,7.894650758414057
1245,6.406178829461938
1246,5.970652969545631
1247,5.778845437552341
1248,5.6861624406065205
1249,62.75594691630338
1250,37.43814901178224
1251,29.137439996331082
1252,24.22203970515509
1253,72.10598818151672
1254,27.483109212269458
1255,15.893099636437764
1256,8.853816413801052
1257,6.570450206217395
1258,5.136590145510314
1259,4.7550615576348
1260,4.5669281175778895
1261,4.466702125811101
1262,1.5392540342400012
1263,1.5073668581172377
1264,22.466982372723308
1265,12.656212085428272
1266,6.775059058537009
1267,4.863927058955479
1268,3.6979188517744914
1269,3.397729640072286
1270,3.2510574353972497
1271,3.169036676027488
1272,23.531784316808974
1273,14.971811237568854
1274,12.826014138347476
1275,11.031814586220696
1276,24.09267749687823
1277,14.397394510922553
1278,8.433099979898072
1279,6.608567229416515
1280,5.5067445918236935
1281,5.176226027741907
1282,5.005800125623194
1283,4.9171837878939115
1284,10.113230940256942
1285,26.782321647216097
1286,15.740221092495617
1287,9.049418946566298
1288,6.938936370860552
1289,5.618452088504721
1290,5.272898688415954
1291,5.091426584408512
1292,4.993566688333469
1293,6.560322212906948
1294,10.777428426562288
1295,27.54276444970233
1296,16.210909360685825
1297,9.294534572230289
1298,7.069296533858931
1299,5.705963251832666
1300,5.32994930131957
1301,5.136418309164359
1302,5.02816180209577
1303,27.174073037102133
1304,15.969054845909294
1305,9.139740416537151
1306,6.943533390551417
1307,5.592149203303641
1308,5.2225248202709755
1309,5.031354609951226
1310,4.924431052476265
1311,27.174073037102133
1312,15.969054845909294
1313,9.139740416537151
1314,6.943533390551417
1315,5.592149203303641
1316,5.2225248202709755
1317,5.031354609951226
1318,4.924431052476265
1319,383.008011668385
1320,27.824324970206348
1321,15.486476797398742
1322,8.288020299324026
1323,5.932026662321141
1324,4.5095062010826465
1325,4.118927190653853
1326,3.9232971024067327
1327,3.8193325281956936
1328,25.424982035158518
1329,15.808838080465009
1330,9.8063818859373
1331,7.898184285982489
1332,6.736659487153159
1333,6.380498160219581
1334,6.216950808364206
1335,6.131406168937977
1336,30.692907922786013
1337,26.151921981458496
1338,22.827104679608585
1339,44.55556321893704
1340,27.64856995863836
